Date,High,Low,Open,Close,Volume,Adj Close,symbol,return,SMA_s,SMA_l,SMA_ratio,SMAV_s,SMAV_l,SMAV_ratio,prev_close,TR,ATR_s,ATR_l,ATR_ratio,prev_high,prev_low,+DM,-DM,+DM_s,-DM_s,+DM_l,-DM_l,+DI_s,-DI_s,+DI_l,-DI_l,DX_s,DX_l,ADX_s,ADX_l,Lowest_s,High_s,Lowest_l,High_l,Stochastic_s,Stochastic_l,Stochastic_PD_s,Stochastic_PD_l,Stochastic_ratio,Diff,Up,Down,avg_up_s,avg_down_s,avg_up_l,avg_down_l,RS_s,RS_l,RSI_s,RSI_l,RSI_ratio,Ewm_s,Ewm_l,MACD,MA_s,SD_s,MA_l,SD_l,lowerband_s,upperband_s,lowerband_l,upperband_l,RC_s,RC_l,AO,CMO,ER,Signals
2020-09-28,334.9599914550781,332.1499938964844,333.2200012207031,334.19000244140625,64584600.0,328.39410400390625,SPY,0.016609348926481804,330.1822238498264,328.5525717599051,1.0049600953697972,83111955.55555555,71887385.71428572,1.1561410215400176,328.7300109863281,6.22998046875,6.800013417709029,5.919335464583517,1.1487798686853907,329.5799865722656,321.6400146484375,5.3800048828125,0.0,1.60750030398201,1.9698366772336995,1.4544848431939954,1.460401689857175,23.639663707069385,28.968129270211808,24.571758973561277,24.67171692827733,10.0,0.0,34.270589367383856,6.7590330730888075,319.79998779296875,343.05999755859375,298.92999267578125,358.75,61.86590114722954,58.943506266254865,29.16731825466549,85.74809904735804,0.34015119377231434,5.459991455078125,5.459991455078125,0.0,1.6533304850260417,2.317776150173611,1.6598567417689731,1.3397138323102677,0.7133262135354186,1.238963651593143,41.63399870381265,55.3364790317857,0.7523788906030281,330.76334294741315,328.0191941686781,-2.7441487787350525,330.1822238498264,5.441518525602921,328.5525717599051,12.91231461407997,319.29918679862055,341.0652609010323,302.72794253174516,354.37720098806506,-0.017579477173988223,0.07187761803146642,-10.93938410141891,1.3059056826185778,0.11401845397629162,1
2020-09-29,334.7699890136719,331.6199951171875,333.9700012207031,332.3699951171875,51304000.0,326.60565185546875,SPY,-0.005446025646855923,329.46555582682294,328.89157148088725,1.0017452084386085,79690622.22222222,70683877.14285715,1.1274229066575083,334.19000244140625,3.149993896484375,6.394455693128512,5.8797734421821,1.087534367779212,334.9599914550781,332.1499938964844,0.0,0.529998779296875,1.42888915909512,1.809854688574052,1.433706488291224,1.4471102197063137,22.345751189278012,28.30349877189584,24.38370291626657,24.611666315654205,12.0,0.0,31.79607943767454,6.662475457758968,319.79998779296875,337.70001220703125,298.92999267578125,358.75,70.22340882587615,55.90103367952568,33.54639860676489,85.31877936312041,0.3931889187489423,-1.82000732421875,0.0,1.82000732421875,1.6533304850260417,2.369998508029514,1.6598567417689731,1.3208570207868304,0.6976082387497657,1.2566513374628554,41.09359408290407,55.686552751906454,0.7379446572314033,331.084673381368,328.14175194187555,-2.9429214394924657,329.46555582682294,4.506016993793995,328.89157148088725,12.69157044988848,320.45352183923495,338.4775898144109,303.5084305811103,354.2747123806642,-0.019036692248398435,0.07688562513768704,-9.929912522259883,-3.5795283352459397,0.20766840136012968,-1
2020-09-30,338.2900085449219,332.8800048828125,333.0899963378906,334.8900146484375,104081100.0,329.08197021484375,SPY,0.007581970599847665,329.3600023057726,329.2382860456194,1.0003696904804573,81085933.33333333,71104330.0,1.140379683393871,332.3699951171875,5.920013427734375,6.341739885862497,5.880348299118562,1.0784633091909022,334.7699890136719,331.6199951171875,3.52001953125,0.0,1.66123697822344,1.6087597231769353,1.4635109603334924,1.4264372165676522,26.19528722593621,25.367797357367312,24.88816794326394,24.257699442420254,2.0,1.0,28.485403944599586,6.581582951219555,319.79998779296875,338.2900085449219,298.92999267578125,358.75,81.61173563785627,60.113703727511016,39.41901688654951,84.9227406008188,0.4641750443716773,2.52001953125,2.52001953125,0.0,1.9333326551649306,2.0388861762152777,1.6675715855189732,1.3208570207868304,0.9482298118052461,1.2624921238830271,48.67135314630097,55.800951108561705,0.872231605006338,331.8457416347819,328.33184384910265,-3.513897785679262,329.3600023057726,4.346327486408471,329.2382860456194,12.51547292892508,320.6673473329556,338.05265727858955,304.20734018776926,354.2692319034696,-0.002828673474904786,0.07813411857821206,-8.105854348575406,3.5744677011621455,0.10147158940480844,1
2020-10-01,338.739990234375,335.010009765625,337.69000244140625,337.0400085449219,88698700.0,331.1946105957031,SPY,0.006420000007290261,330.0700039333767,329.5952863420759,1.001440304552196,79177133.33333333,71393294.28571428,1.1090275932144034,334.8900146484375,3.8499755859375,6.064877185870831,5.851342974644547,1.036493196886866,338.2900085449219,332.8800048828125,0.449981689453125,0.0,1.5266530572489605,1.4300086428239425,1.449031970749487,1.406059542045257,25.172035813116878,23.57852597832306,24.764092226836382,24.029689391616483,3.0,2.0,25.65369239519963,6.5161317662021325,319.79998779296875,338.739990234375,298.92999267578125,358.75,91.02438505637856,63.70780876469634,47.55949724796132,84.55861826940269,0.562444115352469,2.149993896484375,2.149993896484375,0.0,2.1722208658854165,1.46221923828125,1.6778573172433036,1.3208570207868304,1.4855644140195627,1.2702792890057162,59.767689207344375,55.95255593253654,1.0681851474203938,332.88459501680995,328.57714426306944,-4.307450753740511,330.0700039333767,5.048588883061019,329.5952863420759,12.373689451382434,319.97282616725465,340.16718169949877,304.84790743931103,354.34266524484076,0.01932561550398204,0.08008338961555372,-5.385999163459303,9.499830794825675,0.03166262180873593,1
2020-10-02,337.010009765625,331.19000244140625,331.70001220703125,333.8399963378906,89431100.0,328.0501708984375,SPY,-0.009494458004693396,330.83333672417535,330.0202863420759,1.0024636375875897,78063833.33333333,70773545.71428572,1.1030086530986967,337.0400085449219,5.850006103515625,6.041002621164697,5.851323876485562,1.03241638109307,338.739990234375,335.010009765625,0.0,3.82000732421875,1.3570249397768537,1.69556405186781,1.4283315140244943,1.4405445103620211,22.463571444622566,28.06759338139316,24.41039915367636,24.61912108729905,11.0,0.0,24.02550435128856,6.423044169542102,319.79998779296875,338.739990234375,298.92999267578125,358.75,74.12886343788368,58.35840753562679,53.066447833066796,84.22622062203854,0.6300466462955776,-3.20001220703125,0.0,3.20001220703125,2.1722208658854165,1.4088880750868056,1.6778573172433036,1.2528573172433035,1.5417980351289295,1.3392245822015385,60.65777114548457,57.250791240452,1.0595097435548677,333.0756752810261,328.72539361728974,-4.350281663736382,330.83333672417535,5.04064394506386,330.0202863420759,11.98992279100223,320.7520488340476,340.9146246143031,306.0404407600714,354.0001319240804,0.02101108692399678,0.09783287960233711,-3.6168216480928095,-0.601416788980943,0.08883332851759755,-1
2020-10-05,339.9599914550781,336.010009765625,336.05999755859375,339.760009765625,45713100.0,333.86749267578125,SPY,0.017733086187020408,331.8844502766927,330.48328639439177,1.0042397420383578,76075055.55555555,70148475.71428572,1.0844862241256497,333.8399963378906,6.1199951171875,6.049779565167231,5.855162037067018,1.0332386237764484,337.010009765625,331.19000244140625,2.949981689453125,0.0,1.5340201341853283,1.5071680461047199,1.4500693736734749,1.4199653030711352,25.35662857896086,24.912776240353114,24.765657457361286,24.25151164189519,1.0,1.0,21.467114978923163,6.3455721099772155,319.79998779296875,339.9599914550781,298.92999267578125,358.75,99.00802751425591,68.25478450470416,59.603109846478134,83.99090919030114,0.7096376312754668,5.920013427734375,5.920013427734375,0.0,2.4600016276041665,1.4088880750868056,1.7158573695591517,1.2528573172433035,1.7460589461321112,1.3695552924850214,63.5841757363394,57.797988374802976,1.1001105319447226,334.41254217794597,329.0362278749893,-5.376314302956644,331.8844502766927,5.838687826164642,330.48328639439177,11.724638940542997,320.20707462436343,343.56182592902195,307.03400851330576,353.9325642754778,0.02864069731236496,0.10544982273790371,-2.742290631462538,15.434175407938252,0.33525584773685924,1
2020-10-06,342.1700134277344,334.3800048828125,339.9100036621094,334.92999267578125,90128900.0,329.1212463378906,SPY,-0.014215967009112207,333.25000339084204,330.9815721784319,1.006853648067111,75743577.77777778,69608017.14285715,1.0881444535667286,339.760009765625,7.790008544921875,6.243138340695525,5.882802701464945,1.0612523753585767,339.9599914550781,336.010009765625,2.21002197265625,0.0,1.6091314495709863,1.339704929870862,1.4609258393732287,1.3996800844558333,25.774400017407253,21.458837795377292,24.83384049255003,23.792742260543307,9.0,2.0,20.081879981265033,6.283492508406113,319.79998779296875,342.1700134277344,298.92999267578125,358.75,67.63517007016169,60.18053425651292,66.64409413620419,83.73942961154886,0.7958508249381845,-4.83001708984375,0.0,4.83001708984375,2.4600016276041665,1.0944485134548612,1.7158573695591517,1.2175715855189733,2.247708866485317,1.4092455753456097,69.20906272358692,58.493230817429286,1.1831978120614366,334.5160322775131,329.2022494186736,-5.313782858839488,333.25000339084204,4.740191516474461,330.9815721784319,11.13906901903694,323.76962035789313,342.73038642379095,308.703434140358,353.2597102165058,0.038091921241497184,0.11624731312063674,-1.7386405496035877,0.8600192371726421,0.11677180408419614,-1
2020-10-07,341.6300048828125,338.0899963378906,338.1199951171875,340.760009765625,56999600.0,334.8501281738281,SPY,0.017406673685050666,335.1677822536892,331.5001438685826,1.011063761066,73556722.22222222,69282678.57142857,1.061689930858941,334.92999267578125,6.70001220703125,6.293902103621717,5.894477122973035,1.067762580516594,342.1700134277344,334.3800048828125,0.0,0.0,1.4303390662853213,1.1908488265518775,1.4400554702393256,1.3796846546778927,22.725791452368753,18.920676028097485,24.430588840982654,23.40639595157191,9.0,2.0,18.850559983346695,6.222299758286025,321.6400146484375,342.1700134277344,303.82000732421875,358.75,93.13198370215555,67.2492396994132,75.22462760115401,83.52901708659826,0.9005807828812984,5.83001708984375,5.83001708984375,0.0,3.0122273763020835,1.0944485134548612,1.7361432756696429,1.2175715855189733,2.7522787406356306,1.4259065309327463,73.34952787034682,58.778296391514054,1.2479015618584082,335.76482777513553,329.5278201326723,-6.237007642463254,335.1677822536892,3.674099764392115,331.5001438685826,10.72369763714004,327.819582724905,342.51598178247343,310.0527485943025,352.9475391428627,0.05335397145479126,0.11922754821433679,-0.9349656048942734,15.21624592817347,0.47911058607845797,1
2020-10-08,343.8500061035156,341.8599853515625,342.8500061035156,343.7799987792969,45242500.0,337.8177490234375,SPY,0.008862510057295214,336.84000311957465,332.0061440604074,1.014559547001298,70687066.66666667,68309074.28571428,1.034812247213394,340.760009765625,3.089996337890625,5.93791257409604,5.854413111757571,1.0142626529328405,341.6300048828125,338.0899963378906,2.220001220703125,0.0,1.5180793056650772,1.0585322902683356,1.4511975523888085,1.35997487389678,25.565874989262245,17.82667354999718,24.788096170977933,23.229909607258612,18.0,3.0,18.756053318530395,6.176266904596224,331.19000244140625,343.8500061035156,309.07000732421875,358.75,99.44701971589251,69.86714285889796,82.00849945641,83.30301773487341,0.9844601274520036,3.019989013671875,3.019989013671875,0.0,2.7666693793402777,1.0944485134548612,1.72357177734375,1.2175715855189733,2.527911861844184,1.4155814720405955,71.65462066058365,58.60210009165055,1.2227312766696015,337.3678619759678,329.929289953704,-7.438572022263827,336.84000311957465,3.800502328706293,332.0061440604074,10.44810921576203,329.23899846216204,344.44100777698725,311.10992562888333,352.90236249193146,0.04578221424874607,0.11486579034355526,0.08912174000460027,21.73898462835777,0.5072526824963914,1
2020-10-09,347.3500061035156,344.8900146484375,345.55999755859375,346.8500061035156,59528600.0,340.83453369140625,SPY,0.00893015107080064,338.24667019314234,332.525144304548,1.0172062954834904,70125288.8888889,68125247.14285715,1.0293583044453065,343.7799987792969,3.57000732421875,5.674811990776341,5.82177874336416,0.9747556959708688,343.8500061035156,341.8599853515625,3.5,0.0,1.7382927161467352,0.9409175913496317,1.4804661587832542,1.3405466614125403,30.631723464532406,16.58059496735697,25.42979086023725,23.026410320738076,30.0,5.0,20.005380727582573,6.1594630916734205,331.19000244140625,347.3500061035156,310.67999267578125,358.75,96.90594129522162,75.24445166770572,85.90183725063133,83.15486092361307,1.0330344648106822,3.07000732421875,3.07000732421875,0.0,2.5011155870225696,1.0944485134548612,1.7365718296595982,1.2175715855189733,2.2852747811107736,1.4262585053012782,69.56114582105387,58.78427637388844,1.1833291164225752,339.2642908014774,330.40592984524795,-8.858360956229433,338.24667019314234,4.885178981438323,332.525144304548,10.266080451445555,328.4763122302657,348.01702815601897,311.9929834016569,353.05730520743913,0.03788265229247556,0.11699735403585954,2.2729750689338175,27.995977188609665,0.47911058607845797,1
2020-10-12,354.0199890136719,349.05999755859375,349.5899963378906,352.42999267578125,80388500.0,346.3177185058594,SPY,0.016087606959996226,340.4755588107639,333.0994297572545,1.022143925790821,73356900.0,68283022.85714285,1.0743065689032598,346.8500061035156,7.16998291015625,5.840942092929664,5.84103880288976,0.9999834430204353,347.3500061035156,344.8900146484375,6.66998291015625,0.0,2.2862582932589035,0.8363711923107837,1.554602112374297,1.3213959948209326,39.141944174149074,14.319114605213997,26.61516495328164,22.622619698523373,46.0,8.0,22.893671757851177,6.185756476078086,331.19000244140625,354.0199890136719,310.67999267578125,358.75,93.03549157658205,86.85249352763343,88.43651311182087,83.15794804959253,1.0634763746104026,5.579986572265625,5.579986572265625,0.0,3.1211140950520835,0.8922254774305556,1.7918570382254464,1.2175715855189733,3.4981225867258523,1.4716646310875363,77.76850273153866,59.5414366729843,1.3061240553979532,341.89743117633816,331.02632598131936,-10.8711051950188,340.4755588107639,6.253395236947381,333.0994297572545,10.238673790540016,327.9687683368692,352.98234928465865,312.62208217617444,353.5767773383345,0.06035441782740025,0.12875117789754498,4.680591628130742,38.00572188011937,0.4807580315631988,1
2020-10-13,352.4700012207031,349.0899963378906,352.2799987792969,350.1300048828125,73255500.0,344.0576477050781,SPY,-0.006526084160733192,342.16889105902777,333.5720014299665,1.0257722158700606,69931833.33333333,68447904.28571428,1.021679685639824,352.42999267578125,3.3800048828125,5.567504625138868,5.805881175460085,0.9589422271801271,354.0199890136719,349.05999755859375,0.0,0.0,2.032229594007914,0.7434410598318077,1.53239351076895,1.3025189091806335,36.5016238124315,13.353218540222844,26.393814555591828,22.434474110252797,46.0,8.0,25.46104156253438,6.211674240705542,331.19000244140625,354.0199890136719,310.67999267578125,358.75,82.96107569513416,82.06783065571834,88.58643978485173,83.01604581343803,1.0671002083613095,-2.29998779296875,0.0,2.29998779296875,2.8411119249131946,1.1477796766493056,1.723000226702009,1.2504285539899553,2.475311231513705,1.3779277682072588,71.22559870517149,57.946577967172274,1.2291597054363075,343.54394591763304,331.56445778136145,-11.979488136271584,342.16889105902777,6.605331883765493,333.5720014299665,10.250573438169486,328.95822729149677,355.3795548265588,313.07085455362756,354.0731483063055,0.04550744891684433,0.10433691330543349,6.959824595731845,29.745201405639182,0.4622589654219237,-1
2020-10-14,351.92999267578125,347.1400146484375,350.75,347.92999267578125,57727900.0,341.895751953125,SPY,-0.006283415235342593,343.3788892957899,334.05985848563057,1.0278962903606697,66490633.333333336,68088160.0,0.9765373793818681,350.1300048828125,4.78997802734375,5.4811127809394105,5.791368273344137,0.9464279462536106,352.4700012207031,349.0899963378906,0.0,1.949981689453125,1.8064263057848124,0.8775011297897319,1.510502174900822,1.3117683774702407,32.95729130162522,16.00954340588001,26.08195686420414,22.650405147051373,35.0,7.0,26.520925833363894,6.222936037266892,331.19000244140625,354.0199890136719,310.67999267578125,358.75,73.32457328166417,77.49114691986455,86.61979403210572,82.8675148939852,1.0452804593322356,-2.20001220703125,0.0,2.20001220703125,2.6022237141927085,1.3922254774305556,1.723000226702009,1.2351431710379464,1.8691108275042378,1.3949801667559676,65.14599609001954,58.246000786114514,1.1184629882014139,344.42115526926267,332.02545876430287,-12.395696504959801,343.3788892957899,6.545525845528594,334.05985848563057,10.106599851981926,330.2878376047327,356.4699409868471,313.84665878166675,354.2730581895944,0.0323106570578191,0.10883419602695721,8.791295668658108,21.984986450547602,0.34225631216648966,-1
2020-10-15,348.0199890136719,343.1300048828125,343.7099914550781,347.5,60357700.0,341.4732360839844,SPY,-0.0012358597557926565,344.89666748046875,334.50728716169084,1.0310587563186808,63260255.55555555,68169861.42857143,0.9279798173249894,347.92999267578125,4.889984130859375,5.415431819819407,5.778491357022927,0.9371705321039767,351.92999267578125,347.1400146484375,0.0,4.010009765625,1.6057122718087222,1.2255576448825396,1.488923572402239,1.3503146830153088,29.650678380478055,22.630838789203136,25.766648774037986,23.36794501516724,13.0,5.0,25.018600740767905,6.205465522448793,334.3800048828125,354.0199890136719,310.67999267578125,358.75,66.80247310675101,76.59663348057782,85.80575066197986,82.66308406549511,1.0380177757945102,-0.42999267578125,0.0,0.42999267578125,2.6022237141927085,1.0844455295138888,1.688714599609375,1.2412859235491072,2.3995891387547843,1.3604557721729187,70.5846807015543,57.63530027595266,1.2246779380622843,345.0369242154101,332.46136133432253,-12.575562881087592,344.89666748046875,5.567893315350229,334.50728716169084,9.996250175443963,333.7608808497683,356.0324541111692,314.5147868108029,354.4997875125788,0.04091781635500502,0.09905752435238702,9.412942953670722,20.420839489235725,0.2875201010652621,-1
